,Car7,Col1a1,Rab27b,Mesp2,Bambi,Nfe2,Cldn5,Smarcd3,Bin2,Abcc4,Slc38a5,Wnt5a,Zfp57,Esam,Tet3,Postn,Cdh2,Sox2,Col4a1,Morc4,Jarid2,Aldh1a2,Tbx1,Cyp26a1,Igfbp3,Lefty1,Socs2,Hoxb4,Pitx1,Nr1d1,Coro1a,Irx5,Ash2l,Dnmt3l,Bmi1
4646,0.0,0.0,0.0,5.576547,0.0,0.0,0.0,5.576547,0.0,0.0,0.0,0.0,6.2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.576547,0.0,5.576547,0.0,0.0,0.0,0.0
4647,0.0,0.0,3.856432,3.856432,0.0,0.0,0.0,0.0,3.856432,3.856432,4.5389514,4.5389514,4.5389514,0.0,4.5389514,0.0,4.5389514,3.856432,0.0,0.0,0.0,3.856432,3.856432,0.0,3.856432,4.5389514,0.0,3.856432,0.0,3.856432,3.856432,0.0,5.226742,0.0,3.856432
4648,4.6711464,5.073486,0.0,0.0,0.0,3.987317,0.0,0.0,0.0,0.0,0.0,0.0,4.6711464,3.987317,5.5818043,3.987317,3.987317,0.0,3.987317,0.0,4.6711464,0.0,0.0,0.0,0.0,4.6711464,0.0,0.0,0.0,3.987317,3.987317,0.0,5.073486,0.0,0.0
4649,0.0,4.0136375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0136375,0.0,4.6977096,0.0,4.0136375,0.0,4.0136375,0.0,4.0136375,4.0136375,0.0,0.0,0.0,4.0136375,0.0,4.0136375,4.0136375,0.0,0.0,0.0,0.0,0.0,0.0
4650,0.0,0.0,0.0,4.7645564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8574677,0.0,4.7645564,0.0,4.7645564,0.0,4.7645564,0.0,0.0,4.7645564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7645564,0.0,0.0,0.0
4651,3.94168,3.94168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94168,0.0,0.0,4.625072,3.94168,3.94168,0.0,0.0,0.0,4.625072,0.0,0.0,3.94168,0.0,0.0,0.0,4.625072,3.94168,3.94168,5.5354633,0.0,0.0,0.0,3.94168,0.0,0.0
4652,0.0,5.630415,0.0,0.0,4.254824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.254824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.254824,4.9408484,0.0,0.0,4.254824,4.254824,4.9408484,4.9408484,0.0,0.0,0.0,0.0,0.0,0.0
4653,0.0,3.6494415,0.0,3.6494415,0.0,0.0,3.6494415,3.6494415,0.0,4.3295007,3.6494415,4.3295007,0.0,0.0,3.6494415,0.0,3.6494415,0.0,3.6494415,0.0,3.6494415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3295007,0.0,0.0,0.0,0.0,0.0,3.6494415
4654,0.0,0.0,0.0,4.6151204,4.6151204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6151204,0.0,5.303305,0.0,0.0,4.6151204,4.6151204,0.0,0.0,4.6151204,4.6151204,0.0,0.0,4.6151204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4655,0.0,0.0,0.0,0.0,5.323408,0.0,4.635125,4.635125,4.635125,0.0,0.0,4.635125,4.635125,0.0,5.323408,0.0,0.0,0.0,4.635125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4656,0.0,4.655546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655546,0.0,4.655546,4.655546,4.655546,0.0,5.343928,4.655546,0.0,0.0,0.0,4.655546,0.0,4.655546,0.0,4.655546,0.0,0.0,0.0,0.0,0.0
4657,0.0,0.0,0.0,0.0,5.476862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476862,0.0,5.476862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476862,0.0,0.0,0.0,0.0
4658,4.7194905,0.0,4.7194905,0.0,4.7194905,0.0,0.0,0.0,0.0,4.7194905,0.0,0.0,0.0,0.0,4.7194905,0.0,4.7194905,0.0,4.7194905,4.7194905,0.0,0.0,0.0,0.0,0.0,4.7194905,0.0,0.0,4.7194905,0.0,0.0,0.0,0.0,0.0,0.0
4659,0.0,4.9271545,0.0,4.9271545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9271545,0.0,4.9271545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9271545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585859,5.2738953,0.0,5.677651,0.0,0.0,0.0,0.0,0.0,4.585859,4.585859,0.0,0.0,0.0,0.0,0.0,0.0,5.2738953,5.2738953,0.0,4.585859,0.0,0.0,0.0
4661,0.0,0.0,0.0,4.114816,0.0,0.0,0.0,0.0,0.0,4.114816,4.114816,0.0,4.114816,0.0,4.7997656,0.0,0.0,0.0,4.114816,0.0,5.488788,0.0,0.0,4.114816,0.0,4.7997656,0.0,4.114816,0.0,0.0,0.0,0.0,4.114816,0.0,0.0
4662,4.4347773,0.0,0.0,4.4347773,0.0,0.0,0.0,0.0,0.0,0.0,4.4347773,0.0,4.4347773,0.0,6.216606,0.0,0.0,4.4347773,5.525453,0.0,4.4347773,0.0,0.0,0.0,0.0,0.0,0.0,4.4347773,0.0,0.0,0.0,0.0,4.4347773,0.0,0.0
4663,0.0,5.113729,0.0,5.113729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426577,0.0,5.113729,0.0,4.426577,0.0,0.0,0.0,4.426577,0.0,0.0,4.426577,4.426577,0.0,0.0,0.0,0.0,0.0,4.426577,0.0,4.426577,4.426577,4.426577
4664,4.98311,4.98311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98311,0.0,4.98311,0.0,0.0,0.0,6.3642516,0.0,0.0,6.3642516,4.98311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98311,0.0,0.0,4.98311,0.0
4665,0.0,0.0,0.0,0.0,0.0,0.0,4.625072,0.0,0.0,4.625072,0.0,0.0,0.0,0.0,4.625072,0.0,0.0,4.625072,0.0,0.0,0.0,0.0,4.625072,0.0,5.3133054,4.625072,0.0,0.0,5.3133054,0.0,0.0,0.0,5.7171273,0.0,0.0
4666,0.0,0.0,4.741765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.430541,0.0,0.0,0.0,5.430541,0.0,0.0,0.0,0.0,0.0,4.741765,4.741765,0.0,0.0,0.0,4.741765,0.0,5.430541,0.0,0.0,0.0,0.0,5.430541,0.0,0.0
4667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5029793,5.190573,0.0,4.5029793,0.0,5.59418,0.0,0.0,0.0,4.5029793,0.0,0.0,5.190573,0.0,4.5029793,5.190573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7530947,0.0,0.0,4.7530947,4.7530947,5.44192,0.0,0.0,0.0,0.0,0.0,5.44192,0.0,0.0,0.0,0.0,0.0,4.7530947,4.7530947,0.0,0.0,0.0,4.7530947,0.0,0.0,0.0,4.7530947,0.0
4669,4.7085395,4.7085395,0.0,4.7085395,0.0,0.0,0.0,0.0,0.0,0.0,4.7085395,0.0,5.3971677,0.0,5.3971677,0.0,0.0,0.0,5.3971677,0.0,4.7085395,0.0,4.7085395,0.0,0.0,0.0,0.0,4.7085395,0.0,0.0,0.0,0.0,5.3971677,0.0,0.0
4670,0.0,5.9548407,0.0,0.0,4.8614016,0.0,0.0,0.0,0.0,0.0,4.8614016,0.0,4.8614016,0.0,4.8614016,0.0,4.8614016,0.0,0.0,0.0,4.8614016,0.0,0.0,0.0,0.0,0.0,0.0,4.8614016,0.0,4.8614016,0.0,0.0,0.0,0.0,0.0
4671,0.0,4.9408484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9408484,0.0,0.0,0.0,4.9408484,0.0,5.630415,0.0,0.0,4.9408484,4.9408484,0.0,0.0,0.0,0.0,4.9408484,4.9408484,0.0,0.0,0.0,0.0,0.0,0.0
4672,0.0,4.1207604,0.0,4.1207604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1207604,0.0,4.1207604,4.8057585,0.0,0.0,0.0,4.1207604,0.0,4.1207604,4.1207604,0.0,0.0,0.0,4.1207604,0.0,4.8057585,4.8057585,0.0,0.0,0.0,0.0,0.0,0.0
4673,0.0,6.6632895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040696,4.040696,0.0,4.040696,0.0,4.040696,4.040696,0.0,0.0,4.040696,4.725012,0.0,4.040696,4.040696,0.0,0.0,0.0,0.0,0.0,4.040696,0.0,4.725012,0.0,0.0,0.0,0.0
4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3039665,4.990333,4.990333,0.0,0.0,4.3039665,0.0,0.0,0.0,0.0,4.3039665,0.0,0.0,0.0,4.3039665,0.0,0.0,4.3039665,4.3039665,0.0,4.3039665,0.0,0.0,0.0
4675,0.0,5.1302967,0.0,4.4430466,5.1302967,0.0,0.0,4.4430466,4.4430466,0.0,4.4430466,5.1302967,4.4430466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4430466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4430466,4.4430466,0.0,0.0
4676,0.0,0.0,2.9801917,2.9801917,3.6476192,2.9801917,0.0,0.0,2.9801917,0.0,3.6476192,4.3276544,3.6476192,2.9801917,4.3276544,0.0,4.044362,0.0,4.044362,0.0,2.9801917,4.3276544,0.0,0.0,0.0,3.6476192,0.0,4.044362,4.044362,3.6476192,0.0,0.0,3.6476192,2.9801917,4.044362
4677,0.0,0.0,0.0,0.0,4.0462003,0.0,0.0,0.0,0.0,0.0,0.0,5.4192915,4.0462003,0.0,4.0462003,0.0,4.7305646,0.0,0.0,4.0462003,0.0,4.7305646,0.0,0.0,4.0462003,0.0,0.0,4.7305646,4.7305646,0.0,4.0462003,4.0462003,0.0,0.0,4.0462003
4678,0.0,5.2084923,4.5208,0.0,0.0,0.0,0.0,0.0,0.0,4.5208,0.0,4.5208,4.5208,0.0,5.2084923,4.5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4679,0.0,0.0,0.0,4.2480025,0.0,0.0,0.0,0.0,0.0,4.2480025,4.9339776,0.0,4.2480025,0.0,5.8459406,0.0,0.0,0.0,4.2480025,4.2480025,0.0,4.2480025,0.0,0.0,0.0,0.0,0.0,0.0,4.2480025,0.0,0.0,4.2480025,0.0,0.0,0.0
4680,0.0,4.103037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4262772,3.4262772,3.4262772,0.0,3.4262772,4.103037,0.0,0.0,0.0,4.7878885,0.0,4.5029793,3.4262772,3.4262772,0.0,4.103037,3.4262772,0.0,4.103037,0.0,0.0,3.4262772,0.0,4.5029793,0.0,0.0
4681,4.114816,0.0,4.114816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.202483,4.114816,4.114816,4.114816,4.114816,4.114816,4.114816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4682,0.0,0.0,0.0,4.275582,4.961753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275582,4.275582,5.364882,0.0,0.0,0.0,4.275582,0.0,0.0,4.275582,0.0,0.0,4.275582,4.275582,0.0,4.275582,4.275582,4.275582,4.275582,0.0,0.0,0.0,0.0
4683,0.0,4.6052694,0.0,0.0,0.0,0.0,0.0,0.0,4.6052694,0.0,0.0,0.0,5.2934046,4.6052694,5.697193,0.0,4.6052694,0.0,4.6052694,0.0,0.0,5.2934046,0.0,0.0,0.0,0.0,0.0,4.6052694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684,0.0,0.0,0.0,5.121978,4.4347773,0.0,0.0,4.4347773,4.4347773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4347773,4.4347773,0.0,0.0,0.0,4.4347773,0.0,0.0,4.4347773,0.0,4.4347773,0.0,4.4347773,0.0,0.0
4685,5.337041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2480025,4.9339776,4.2480025,0.0,4.2480025,4.2480025,4.9339776,0.0,0.0,4.2480025,0.0,0.0,4.2480025,0.0,4.9339776,0.0,0.0,4.9339776,0.0,4.2480025,0.0,0.0,0.0,0.0,4.9339776,0.0,0.0
4686,0.0,3.7096777,0.0,3.7096777,3.7096777,0.0,0.0,3.7096777,0.0,0.0,4.7918315,3.7096777,3.7096777,0.0,5.0774374,0.0,3.7096777,0.0,3.7096777,0.0,4.3905067,3.7096777,3.7096777,0.0,0.0,3.7096777,0.0,0.0,4.3905067,0.0,3.7096777,0.0,0.0,0.0,0.0
4687,0.0,4.3633456,3.9642282,3.9642282,3.9642282,3.2898855,3.9642282,0.0,3.2898855,0.0,0.0,3.2898855,4.3633456,0.0,5.336183,0.0,0.0,3.2898855,5.203339,0.0,3.9642282,0.0,3.2898855,3.2898855,3.2898855,0.0,0.0,4.3633456,3.2898855,0.0,0.0,0.0,0.0,0.0,0.0
4688,4.062903,5.149983,0.0,0.0,4.7474136,0.0,0.0,4.062903,0.0,4.7474136,4.062903,4.062903,4.7474136,0.0,4.062903,0.0,0.0,0.0,0.0,0.0,4.062903,4.062903,0.0,0.0,0.0,0.0,0.0,0.0,4.062903,0.0,0.0,0.0,0.0,0.0,0.0
4689,0.0,0.0,0.0,0.0,4.511849,4.511849,0.0,0.0,4.511849,4.511849,0.0,0.0,5.199492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.511849,4.511849,0.0,0.0,0.0,5.6031156,0.0,0.0
4690,0.0,0.0,0.0,4.6452827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333615,0.0,4.6452827,4.6452827,0.0,4.6452827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6452827,4.6452827,0.0,0.0,5.333615,0.0,0.0
4691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1089087,0.0,0.0,0.0,4.793809,0.0,4.793809,0.0,4.793809,0.0,5.705119,0.0,0.0,0.0,4.1089087,4.793809,0.0,4.1089087,4.1089087,0.0,0.0,0.0,5.1965103,4.1089087,0.0
4692,0.0,0.0,0.0,4.576296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.576296,0.0,0.0,0.0,0.0,0.0,5.264283,0.0,0.0,0.0,0.0,0.0,5.264283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.576296,0.0,0.0
4693,4.333204,3.6530964,3.6530964,3.6530964,0.0,3.6530964,3.6530964,3.6530964,4.333204,0.0,0.0,3.6530964,4.333204,0.0,4.734284,0.0,3.6530964,0.0,5.423027,3.6530964,3.6530964,0.0,4.333204,0.0,0.0,3.6530964,3.6530964,0.0,3.6530964,0.0,0.0,0.0,4.333204,0.0,0.0
4694,0.0,6.4483047,3.8296204,3.8296204,0.0,0.0,0.0,0.0,3.8296204,3.8296204,0.0,0.0,3.8296204,3.8296204,4.913648,3.8296204,0.0,0.0,0.0,0.0,3.8296204,0.0,0.0,0.0,0.0,3.8296204,0.0,3.8296204,0.0,0.0,3.8296204,4.511849,3.8296204,0.0,0.0
4695,0.0,0.0,3.8121538,3.8121538,0.0,0.0,0.0,4.4941893,0.0,3.8121538,4.4941893,4.4941893,0.0,0.0,6.094648,0.0,3.8121538,0.0,3.8121538,0.0,4.4941893,4.4941893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8121538,0.0,3.8121538,0.0,3.8121538,0.0
4696,0.0,0.0,0.0,0.0,0.0,3.8121538,0.0,0.0,4.8959227,3.8121538,0.0,3.8121538,0.0,0.0,4.8959227,0.0,3.8121538,4.8959227,5.181734,0.0,4.4941893,0.0,3.8121538,3.8121538,0.0,0.0,0.0,3.8121538,0.0,0.0,0.0,0.0,3.8121538,3.8121538,0.0
4697,0.0,4.4941893,0.0,4.4941893,4.4941893,0.0,0.0,0.0,0.0,0.0,0.0,3.8121538,0.0,0.0,5.5853243,0.0,3.8121538,0.0,4.4941893,3.8121538,3.8121538,3.8121538,0.0,0.0,4.4941893,0.0,0.0,0.0,3.8121538,4.4941893,0.0,0.0,0.0,3.8121538,0.0
4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355722,0.0,0.0,0.0,4.355722,0.0,5.445742,0.0,0.0,0.0,5.042432,0.0,0.0,0.0,4.355722,0.0,0.0,4.355722,0.0,5.042432,4.355722,0.0,0.0,0.0,0.0,0.0,0.0
4699,0.0,4.6764016,0.0,4.6764016,0.0,0.0,0.0,0.0,5.364882,0.0,0.0,5.7687864,4.6764016,0.0,0.0,0.0,0.0,0.0,6.0556874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6764016,4.6764016,0.0,0.0,0.0,0.0,0.0
4700,0.0,0.0,0.0,0.0,3.976987,0.0,0.0,0.0,0.0,0.0,0.0,4.660719,0.0,0.0,4.660719,0.0,0.0,0.0,4.660719,0.0,3.976987,3.976987,0.0,0.0,0.0,0.0,0.0,0.0,3.976987,0.0,0.0,0.0,3.976987,3.976987,0.0
4701,3.8519108,0.0,3.8519108,0.0,0.0,0.0,4.534382,0.0,3.8519108,0.0,4.534382,0.0,0.0,0.0,4.534382,0.0,0.0,0.0,3.8519108,0.0,4.534382,0.0,0.0,0.0,0.0,0.0,0.0,3.8519108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4702,4.382669,5.0695505,0.0,4.382669,0.0,0.0,3.7019362,3.7019362,4.382669,0.0,4.382669,4.382669,4.382669,0.0,5.0695505,0.0,4.382669,0.0,4.382669,0.0,3.7019362,3.7019362,0.0,0.0,0.0,3.7019362,0.0,3.7019362,3.7019362,0.0,0.0,0.0,3.7019362,3.7019362,0.0
4703,0.0,3.8655386,0.0,3.8655386,3.8655386,3.8655386,0.0,0.0,3.8655386,3.8655386,3.8655386,4.548155,5.458073,4.548155,4.9500847,0.0,0.0,0.0,0.0,0.0,0.0,3.8655386,0.0,0.0,0.0,3.8655386,3.8655386,4.548155,0.0,0.0,3.8655386,3.8655386,0.0,4.548155,0.0
4704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.511849,0.0,4.511849,0.0,4.511849,0.0,0.0,0.0,0.0,4.511849,0.0,0.0,0.0,0.0,4.511849,4.511849,0.0,0.0,4.511849,0.0,0.0,0.0,0.0,4.511849,0.0,0.0,0.0,0.0
4705,0.0,6.4146976,0.0,4.8117876,0.0,0.0,0.0,0.0,0.0,0.0,4.8117876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8117876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4706,0.0,0.0,0.0,4.5163145,0.0,0.0,0.0,3.834037,0.0,3.834037,3.834037,3.834037,3.834037,0.0,5.76124,0.0,3.834037,3.834037,4.5163145,0.0,3.834037,0.0,0.0,0.0,0.0,0.0,0.0,3.834037,0.0,0.0,0.0,0.0,0.0,3.834037,0.0
4707,0.0,0.0,4.6711464,0.0,0.0,0.0,0.0,0.0,3.987317,3.987317,0.0,0.0,4.6711464,4.6711464,3.987317,0.0,4.6711464,4.6711464,4.6711464,0.0,5.073486,3.987317,4.6711464,0.0,0.0,3.987317,0.0,3.987317,0.0,3.987317,0.0,0.0,4.6711464,0.0,0.0
4708,0.0,0.0,3.6866395,3.6866395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6866395,0.0,4.768407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.053963,0.0,3.6866395,4.36718,0.0,0.0,0.0,0.0,0.0,0.0,3.6866395,0.0,0.0
4709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773983,0.0,3.773983,4.4555836,3.773983,0.0,4.4555836,0.0,0.0,3.773983,0.0,0.0,0.0,3.773983,0.0,3.773983,0.0,4.85717,0.0,4.4555836,0.0,0.0,0.0,4.4555836,0.0,0.0,0.0
4710,0.0,4.4023824,0.0,0.0,5.089387,0.0,0.0,0.0,0.0,4.4023824,4.4023824,0.0,0.0,4.4023824,5.089387,0.0,4.4023824,0.0,0.0,0.0,4.4023824,0.0,0.0,0.0,0.0,0.0,0.0,4.4023824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4711,4.776153,0.0,0.0,5.4650774,0.0,0.0,0.0,0.0,0.0,5.4650774,0.0,0.0,5.4650774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776153,0.0,4.776153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4712,4.311194,0.0,4.311194,0.0,4.311194,4.311194,0.0,0.0,4.311194,4.311194,0.0,0.0,0.0,0.0,5.687374,0.0,4.311194,4.311194,0.0,4.311194,4.311194,4.311194,0.0,0.0,4.311194,4.9976096,0.0,4.311194,0.0,0.0,0.0,0.0,0.0,4.311194,0.0
4713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089387,0.0,0.0,5.089387,0.0,0.0,0.0,5.089387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089387,0.0,0.0,0.0,0.0,0.0,5.089387,0.0,0.0
4714,3.7513857,3.0814521,3.0814521,3.7513857,3.0814521,3.7513857,3.0814521,3.0814521,0.0,0.0,3.0814521,4.1489916,3.7513857,0.0,4.4327207,0.0,3.0814521,3.7513857,4.834217,0.0,3.0814521,0.0,3.7513857,0.0,0.0,0.0,0.0,4.1489916,3.0814521,0.0,0.0,0.0,3.0814521,3.0814521,0.0
4715,4.2015457,0.0,0.0,4.2015457,4.2015457,0.0,0.0,0.0,0.0,4.8871784,0.0,4.2015457,0.0,4.2015457,5.576547,0.0,0.0,0.0,0.0,0.0,4.8871784,0.0,4.2015457,0.0,0.0,4.2015457,0.0,4.8871784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4716,0.0,6.6466904,0.0,0.0,5.264283,0.0,0.0,0.0,4.576296,4.576296,4.576296,0.0,0.0,0.0,4.576296,0.0,4.576296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.576296,0.0,4.576296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,0.0,0.0,0.0,4.7194905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7194905,0.0,5.408168,0.0,0.0,0.0,4.7194905,4.7194905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7194905,0.0,0.0,0.0,5.8121386,0.0,0.0
4718,3.7096777,0.0,3.7096777,0.0,0.0,0.0,0.0,0.0,3.7096777,0.0,0.0,3.7096777,4.3905067,0.0,5.2993326,0.0,4.3905067,3.7096777,3.7096777,0.0,0.0,0.0,0.0,0.0,5.0774374,3.7096777,0.0,3.7096777,3.7096777,4.3905067,0.0,0.0,3.7096777,3.7096777,0.0
4719,0.0,0.0,0.0,3.8164907,0.0,3.8164907,0.0,0.0,3.8164907,0.0,0.0,5.408168,3.8164907,0.0,3.8164907,0.0,3.8164907,0.0,3.8164907,0.0,4.4985743,0.0,0.0,0.0,0.0,3.8164907,0.0,3.8164907,4.4985743,0.0,0.0,0.0,3.8164907,0.0,0.0
4720,4.8117876,4.8117876,4.8117876,4.8117876,0.0,0.0,0.0,0.0,0.0,4.8117876,0.0,0.0,0.0,4.8117876,4.8117876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8117876,0.0,0.0,0.0,4.8117876,0.0,0.0,0.0,0.0,0.0
4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.081404,0.0,4.394449,0.0,0.0,0.0,5.081404,0.0,0.0,4.394449,4.394449,0.0,0.0,0.0,4.394449,0.0,5.081404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394449,0.0
4722,0.0,0.0,0.0,0.0,0.0,4.175964,0.0,0.0,0.0,0.0,0.0,0.0,4.8614016,0.0,4.175964,0.0,4.175964,4.175964,5.264283,4.175964,5.264283,0.0,4.175964,0.0,4.175964,0.0,0.0,4.175964,0.0,0.0,4.175964,0.0,0.0,0.0,0.0
4723,5.199492,0.0,0.0,0.0,0.0,0.0,4.511849,0.0,0.0,0.0,4.511849,0.0,5.199492,0.0,5.6031156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.511849,4.511849,0.0,4.511849,0.0,0.0,0.0,0.0,4.511849,0.0,0.0
4724,3.575773,3.575773,0.0,4.6555467,0.0,0.0,0.0,0.0,0.0,3.575773,4.254824,3.575773,0.0,0.0,4.6555467,0.0,3.575773,0.0,3.575773,0.0,4.6555467,0.0,3.575773,0.0,4.9408484,4.6555467,0.0,3.575773,0.0,0.0,0.0,0.0,3.575773,0.0,0.0
4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6151204,0.0,0.0,4.6151204,0.0,5.303305,4.6151204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4726,0.0,4.0352235,0.0,0.0,0.0,0.0,0.0,0.0,4.0352235,0.0,4.0352235,4.0352235,4.0352235,0.0,4.7194905,0.0,4.0352235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7194905,4.0352235,0.0,0.0,4.0352235,0.0,0.0,0.0,0.0,4.0352235
4727,0.0,3.9367402,0.0,4.620084,5.308293,0.0,5.308293,0.0,0.0,0.0,0.0,0.0,0.0,5.712106,4.620084,0.0,0.0,3.9367402,4.620084,0.0,3.9367402,0.0,4.620084,0.0,0.0,0.0,0.0,4.620084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4728,0.0,5.476862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.073486,5.073486,4.38658,0.0,5.073486,0.0,4.38658,0.0,0.0,0.0,0.0,0.0,0.0,4.38658,0.0,0.0,0.0,4.38658,0.0,0.0,0.0,4.38658,0.0,0.0,0.0
4729,0.0,0.0,0.0,3.8840156,3.8840156,0.0,0.0,3.8840156,3.8840156,3.8840156,3.8840156,3.8840156,0.0,0.0,4.9688206,0.0,0.0,0.0,5.2547636,0.0,0.0,0.0,0.0,0.0,0.0,4.5668254,0.0,3.8840156,0.0,3.8840156,3.8840156,3.8840156,0.0,0.0,0.0
4730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5726824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4731,3.2973788,3.971863,0.0,4.876786,3.2973788,3.2973788,0.0,0.0,3.2973788,3.2973788,3.2973788,4.371029,3.971863,0.0,5.2110786,0.0,3.2973788,0.0,3.971863,3.2973788,3.2973788,3.2973788,3.2973788,0.0,3.2973788,3.2973788,0.0,3.2973788,0.0,0.0,0.0,3.971863,3.2973788,3.2973788,0.0
